Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: RS1 mean	Nucleus: RS1 sum	Nucleus: RS1 std dev	Nucleus: RS1 max	Nucleus: RS1 min	Nucleus: RS1 range	Nucleus: RS2 mean	Nucleus: RS2 sum	Nucleus: RS2 std dev	Nucleus: RS2 max	Nucleus: RS2 min	Nucleus: RS2 range	Nucleus: RS3 mean	Nucleus: RS3 sum	Nucleus: RS3 std dev	Nucleus: RS3 max	Nucleus: RS3 min	Nucleus: RS3 range	Nucleus: RS4 mean	Nucleus: RS4 sum	Nucleus: RS4 std dev	Nucleus: RS4 max	Nucleus: RS4 min	Nucleus: RS4 range	Nucleus: RS5 mean	Nucleus: RS5 sum	Nucleus: RS5 std dev	Nucleus: RS5 max	Nucleus: RS5 min	Nucleus: RS5 range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: RS1 mean	Cell: RS1 std dev	Cell: RS1 max	Cell: RS1 min	Cell: RS2 mean	Cell: RS2 std dev	Cell: RS2 max	Cell: RS2 min	Cell: RS3 mean	Cell: RS3 std dev	Cell: RS3 max	Cell: RS3 min	Cell: RS4 mean	Cell: RS4 std dev	Cell: RS4 max	Cell: RS4 min	Cell: RS5 mean	Cell: RS5 std dev	Cell: RS5 max	Cell: RS5 min	Cytoplasm: RS1 mean	Cytoplasm: RS1 std dev	Cytoplasm: RS1 max	Cytoplasm: RS1 min	Cytoplasm: RS2 mean	Cytoplasm: RS2 std dev	Cytoplasm: RS2 max	Cytoplasm: RS2 min	Cytoplasm: RS3 mean	Cytoplasm: RS3 std dev	Cytoplasm: RS3 max	Cytoplasm: RS3 min	Cytoplasm: RS4 mean	Cytoplasm: RS4 std dev	Cytoplasm: RS4 max	Cytoplasm: RS4 min	Cytoplasm: RS5 mean	Cytoplasm: RS5 std dev	Cytoplasm: RS5 max	Cytoplasm: RS5 min	Nucleus/Cell area ratio	Subcellular: Channel 2: Num spots estimated	Subcellular: Channel 2: Num single spots	Subcellular: Channel 2: Num clusters	Subcellular: Channel 3: Num spots estimated	Subcellular: Channel 3: Num single spots	Subcellular: Channel 3: Num clusters	Subcellular: Channel 4: Num spots estimated	Subcellular: Channel 4: Num single spots	Subcellular: Channel 4: Num clusters	Subcellular: Channel 5: Num spots estimated	Subcellular: Channel 5: Num single spots	Subcellular: Channel 5: Num clusters	Num spots	Subcellular cluster: Channel 2: Area	Subcellular cluster: Channel 2: Mean channel intensity	Subcellular cluster: Channel 3: Area	Subcellular cluster: Channel 3: Mean channel intensity	Subcellular cluster: Channel 5: Area	Subcellular cluster: Channel 5: Mean channel intensity	Subcellular cluster: Channel 4: Area	Subcellular cluster: Channel 4: Mean channel intensity
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	206.05	30.31	14.5	18.7404	0.5188	7.7298	2.9114	0.9414	345.0328	21047	133.279	774	138	636	34.7049	2117	14.6576	83	11	72	170.1148	10377	58.6919	341	70	271	86.3607	5268	49.1247	180	25	155	23.8852	1457	9.8456	44	9	35	112.25	40.1929	0.8732	15.5329	10.2651	0.7377	149.5376	103.4097	774	47	39.781	20.6402	113	9	123.1062	50.0042	341	43	88.0597	69.2335	307	12	25.177	15.8247	87	6	119.0384	52.1823	473	47	40.5729	21.3293	113	9	115.7724	44.2944	297	43	88.3248	71.9111	307	12	25.3785	16.5642	87	6	0.1258	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	51.09	32.25	20.5	23.3094	0.4741	7.4346	4.6957	0.86	406.5977	35374	115.8229	656	174	482	41.4023	3602	20.2648	94	9	85	171.977	14962	36.0719	279	89	190	108.7816	9464	46.7821	248	33	215	31.2989	2723	12.7818	98	12	86	106.5	46.4219	0.621	17.0949	9.524	0.9052	197.7822	130.6219	656	36	38.2974	18.475	133	7	116.3302	41.3209	279	44	68.63	45.687	248	14	20.9508	11.2967	98	5	144.35	63.1175	520	36	37.5029	17.9342	133	7	102.0912	28.5913	211	44	58.3559	39.3467	220	14	18.3029	9.1873	63	5	0.1949	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	56.1	27.72	9.25	12.8369	0.7054	4.9924	2.8635	0.8574	824.4048	34625	664.0622	2691	197	2494	39.619	1664	23.4312	102	7	95	206.8095	8686	87.1929	417	87	330	95.619	4016	43.8656	190	34	156	27.5952	1159	10.959	53	10	43	49.75	28.9327	0.7468	11.4892	5.9657	0.8596	262.2059	423.0114	2691	10	43.1176	22.9006	107	7	127.8284	70.8245	417	27	88.9804	54.0086	234	16	23.3725	12.076	66	3	116.4506	97.4188	672	10	44.0247	22.7468	107	8	107.3519	48.3672	220	27	87.2593	56.3327	234	16	22.2778	12.1421	66	3	0.1814	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	195.88	32.17	19	26.6707	0.3357	10.7154	4.0638	0.9415	434.0633	34291	186.294	1321	213	1108	41.0127	3240	23.3504	108	1	107	195.4684	15442	62.0804	353	99	254	124.0506	9800	66.6525	296	32	264	39.4557	3117	19.5184	84	6	78	99.75	45.3442	0.6096	18.7378	9.2794	0.8803	213.2352	153.0736	1321	42	48.1856	22.4703	122	1	160.5668	58.3344	533	62	122.6114	74.7493	328	20	34.2624	16.913	84	6	159.5569	77.5194	641	42	49.9292	21.9356	122	10	152.0831	54.1812	533	62	122.2615	76.6792	328	20	33	15.9971	84	8	0.1909	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	34.23	28.47	10.25	13.0246	0.7593	5.3756	2.7229	0.8675	415.5	17451	308.4938	1403	70	1333	29.1429	1224	15.7148	68	2	66	143.8095	6040	54.1625	313	80	233	55.9762	2351	23.2395	114	17	97	19.3095	811	6.7082	37	10	27	63.75	29.25	0.9363	10.0045	8.2008	0.5721	133.9147	180.231	1403	14	33.9225	13.5596	72	2	96.7403	38.2372	313	35	50.6512	21.6955	114	14	19.7946	19.1387	292	6	79.162	46.6832	261	14	34.8519	12.9366	72	7	87.588	25.9099	168	35	49.6157	21.2847	103	14	19.8889	20.7173	292	6	0.1593	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	83.82	29.06	11.75	13.4534	0.8158	5.1846	3.4892	0.7797	606.18	30309	292.3579	1631	292	1339	22.68	1134	8.9453	46	5	41	167.2	8360	43.8392	295	111	184	51.92	2596	21.1031	143	20	123	20.06	1003	6.3933	36	10	26	77	34.0396	0.8351	12.5733	8.2443	0.6941	222.242	270.0648	1631	11	35.1465	17.5012	93	4	112.6529	54.2949	347	29	63.3057	42.5678	205	15	20.3694	10.4189	67	4	149.5265	193.7633	1397	11	37.5076	17.7333	93	4	102.322	49.7746	347	29	65.4621	45.213	205	15	20.428	11.0251	67	4	0.1499	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	98.37	31.11	17	21.3537	0.4685	8.861	3.271	0.9489	407.25	29322	123.6652	673	147	526	29.9306	2155	14.7852	80	9	71	151.3611	10898	33.3134	248	91	157	74.5	5364	38.7156	221	29	192	24.625	1773	8.4694	44	11	33	131	46.5126	0.7609	18.5498	9.614	0.8655	188.121	290.4125	3199	8	32.6749	16.3628	95	1	100.2079	52.3274	406	22	55.5841	38.9437	235	12	18.5312	9.7031	82	3	153.5974	294.1068	3199	8	33.1072	16.5712	95	1	92.1488	50.1942	406	22	52.6039	38.1746	235	12	17.5711	9.5426	82	3	0.1286	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	61.47	31.73	14.25	21.2798	0.3954	8.5934	3.3995	0.9461	567.8226	35205	287.2477	1991	251	1740	35.2742	2187	21.3305	96	5	91	184.871	11462	54.2422	341	87	254	109.2742	6775	51.1065	228	42	186	28.5645	1771	10.368	61	13	48	90	39.6863	0.7181	14.8646	7.538	0.8876	224.4183	211.5861	1991	24	43.831	25.621	134	5	126.7535	56.8538	341	37	89.6454	63.4183	286	21	23.1717	12.7932	76	5	153.2107	87.0087	465	24	45.6054	26.1052	134	9	114.7023	49.5394	296	37	85.5752	65.0171	286	21	22.0535	12.9772	76	5	0.1632	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	75.38	30.68	13.5	17.0992	0.5802	7.0705	2.7457	0.9386	373.8853	22807	207.1641	920	81	839	30.8525	1882	17.2702	106	8	98	136.2459	8311	49.1941	295	77	218	68.7049	4191	47.0883	214	29	185	23.4262	1429	12.5558	83	10	73	89	36.3606	0.8459	13.5392	9.2305	0.7546	127.3417	150.0728	920	7	32.0417	15.8756	106	6	89.4389	42.3289	295	20	53.6917	36.5377	214	13	17.2083	8.9027	83	4	77.0435	59.2478	388	7	32.2843	15.5956	105	6	79.8896	33.6345	194	20	50.6288	33.2609	189	13	15.9398	7.3628	42	4	0.1582	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	122.18	29.61	14.75	18.5634	0.5379	7.4509	2.806	0.9425	736.4603	46397	469.0881	2506	223	2283	24.2857	1530	18.9195	73	0	73	196.6825	12391	66.744	443	107	336	77.1587	4861	29.9689	164	32	132	25.4286	1602	10.2654	65	10	55	86	35.9026	0.8384	12.6141	9.9909	0.4899	219.2759	331.6141	2506	6	31.7902	19.123	103	0	107.546	65.1448	443	21	64.1149	43.3619	222	12	21.1466	12.9576	87	4	104.9509	117.7835	994	6	33.4491	18.7992	103	6	87.8421	45.394	261	21	61.2316	45.3342	222	12	20.2	13.3107	87	4	0.1685	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	115.11	32.21	10.75	12.9914	0.8004	4.6727	3.2262	0.7122	772	37828	551.0779	2412	162	2250	30.3469	1487	25.7128	94	0	94	219.6531	10763	79.8625	447	90	357	94.4082	4626	60.6815	243	20	223	28.7551	1409	11.6109	56	11	45	61.25	32.958	0.7086	13.2408	7.2033	0.8496	424.7863	494.4604	3407	12	33.5282	21.5992	116	0	157.9516	76.8559	447	38	75.3064	57.4214	243	14	24.0484	12.5823	68	6	339.2914	440.6747	3407	12	34.3116	20.4592	116	0	142.7588	68.1784	430	38	70.603	55.7494	232	14	22.8894	12.5689	68	6	0.1758	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	91.66	34.54	14.75	18.9945	0.5137	8.2312	2.8339	0.9562	359.1538	23345	150.5173	725	145	580	30.8462	2005	12.3923	68	10	58	140.2462	9116	36.7725	244	86	158	80.4615	5230	37.9404	206	32	174	25.1077	1632	7.9552	47	10	37	91.25	41.9496	0.6516	16.768	9.036	0.8323	186.3162	218.6798	2753	14	32.8946	14.2259	91	3	101.7784	43.948	395	30	60.5243	33.6451	206	15	18.8973	8.46	62	5	149.482	213.372	2753	14	33.3311	14.5681	91	3	93.5803	40.9377	395	30	56.2754	31.1108	186	15	17.5738	7.9717	62	5	0.1672	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	15.29	33.65	14.75	16.5792	0.6743	7.0938	3.0443	0.8863	286.2833	17177	50.4945	405	187	218	47.1	2826	23.4613	134	15	119	182.75	10965	78.3903	565	92	473	71.8333	4310	36.3878	186	27	159	23.3667	1402	7.4719	41	11	30	110.25	42.1864	0.7785	15.3272	9.8428	0.8152	134.6622	83.8685	405	22	38.1767	16.4375	134	11	109.0403	50.4619	565	25	60.0962	31.1875	192	14	27.8031	39.4894	441	6	111.155	60.0844	324	22	36.7933	14.6205	90	11	97.6124	32.0544	219	25	58.2765	29.9455	192	14	28.491	42.3053	441	6	0.1286	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	173.11	34.69	19.25	25.5039	0.3719	8.8042	4.6109	0.908	636.3125	50905	440.8244	2379	291	2088	40.2625	3221	23.8714	122	1	121	182.2	14576	51.329	368	98	270	106.95	8556	39.949	217	49	168	38.45	3076	17.5563	135	14	121	90.75	43.927	0.591	16.197	9.9174	0.8798	285.5547	286.2823	2379	71	49.1885	22.6666	122	1	152.6066	44.312	368	66	133.571	57.5867	291	25	36.2295	15.9173	135	9	187.4406	83.0793	483	71	51.6853	21.7121	121	6	144.3287	38.3382	315	66	141.0175	59.5831	291	25	35.6084	15.4036	134	9	0.2103	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	34.74	37.05	26.75	30.5592	0.36	10.6622	5.2967	0.9118	375.8739	41722	145.7424	1065	133	932	44.2252	4909	21.761	120	3	117	159.5586	17711	43.2417	290	90	200	98.3694	10919	47.893	228	30	198	27.4414	3046	9.9906	53	13	40	150.5	50.1277	0.7526	19.0548	10.8929	0.8392	152.2984	130.5726	1065	12	74.8492	286.1264	5695	3	238.9738	1083.1128	21417	39	78.7508	48.7403	272	0	28.4607	56.801	1125	4	102.5651	50.376	286	12	81.6613	315.8416	5695	9	256.6393	1196.864	21417	39	74.3868	47.8916	272	0	28.6874	62.6351	1125	4	0.1766	1	1	0	4.6557	0	1	0	0	0	1	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	Subcellular spot: Channel 2 object	Subcellular spot: Channel 2 object	PathCellObject	Geometry	30.42	39.37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1.9411	2159.0847	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	Subcellular cluster: Channel 3 object	Subcellular cluster: Channel 3 object	PathCellObject	Geometry	30.55	39.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6557	NaN	NaN	4.6557	3957.9045	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	Subcellular spot: Channel 5 object	Subcellular spot: Channel 5 object	PathCellObject	Geometry	30.57	39.61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	0.5489	953.4	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	131.63	33.59	9.75	15.0722	0.5393	6.5734	2.0823	0.9503	319.3488	13732	122.5769	624	116	508	26.2558	1129	11.0735	58	8	50	120.6744	5189	27.9061	181	72	109	54.4884	2343	17.8611	97	26	71	19.1395	823	6.5341	34	8	26	83	34.3407	0.8844	11.8624	9.4133	0.5971	123.8919	100.9888	624	21	35.4084	15.4994	97	8	88.6937	30.586	238	34	60.1321	32.6295	190	14	19.976	10.2848	102	7	94.9103	54.8228	418	21	36.7655	15.6154	97	8	83.9517	28.0496	238	34	60.969	34.2241	190	14	20.1	10.7327	102	7	0.1177	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	149.69	37.93	78.75	32.0166	0.9654	10.8357	9.1679	0.4786	545.8491	173580	453.7599	2480	98	2382	32.434	10314	21.8223	139	0	139	192.1447	61102	88.4813	512	61	451	82.2767	26164	71.5852	319	18	301	28.0849	8931	16.1516	97	6	91	249.75	59.9302	0.8738	19.9403	17.0867	0.4657	276.808	319.5071	2480	15	45.4876	25.1426	152	0	144.5403	72.7152	512	29	107.9582	77.1204	319	14	31.1353	19.4905	183	6	152.2737	71.9476	407	15	51.5298	24.2812	152	8	122.5051	50.8336	292	29	119.8457	76.7419	318	14	32.5473	20.7151	183	6	0.3127	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	221.94	39.41	19.75	23.4211	0.4524	8.8428	3.9828	0.8948	362.1282	28246	157.2321	1109	147	962	39.2436	3061	21.0751	113	6	107	166.1667	12961	37.3385	277	86	191	115.5897	9016	55.8303	226	29	197	60.8718	4748	47.9581	277	17	260	83.75	39.3201	0.6807	16.1016	7	0.88	164.4748	138.5524	1109	29	43.1365	17.1845	113	6	126.546	43.2693	277	46	111.9496	55.3478	256	19	34.8368	29.8022	277	8	104.9498	47.4798	343	29	44.3089	15.6865	107	16	114.6139	37.4786	272	46	110.8533	55.2633	256	19	26.9961	14.2697	141	8	0.2276	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	7.64	35.54	16	15.8948	0.7958	5.5886	4.1883	0.713	419.7015	28120	205.3029	1347	199	1148	36.9254	2474	22.874	119	1	118	164.7761	11040	45.7933	352	87	265	80.4925	5393	48.0537	205	24	181	25.7761	1727	12.4861	85	7	78	74	33.6407	0.8217	12.7958	8.2495	0.7705	209.9231	239.5735	1663	19	34.7893	16.8748	119	0	111.7425	52.0342	352	39	63.1037	39.4793	210	19	20.9632	11.7025	115	5	149.3405	213.4243	1663	19	34.1724	14.7021	105	0	96.4267	42.9227	330	39	58.0819	35.1837	210	19	19.5733	11.1115	115	5	0.2162	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	67.16	35.96	9	11.2624	0.8916	4.358	2.5927	0.8188	565.2683	23176	352.2077	1677	140	1537	29.6829	1217	13.1595	60	5	55	176.2439	7226	66.4868	368	96	272	75.8293	3109	39.0262	169	32	137	23.4634	962	8.334	42	10	32	67	32.111	0.8165	12.1401	7.9674	0.7841	206.5385	227.2236	1677	24	35.7692	18.7242	120	5	106.4615	52.4634	368	31	64.1758	45.364	224	21	18.2234	10.4957	106	5	143.1422	111.5204	875	24	36.8448	19.3675	120	6	94.1293	38.1894	226	31	62.1164	46.1634	224	21	17.2974	10.5806	106	5	0.1294	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	81.56	38.16	9.5	13.0085	0.7055	5.2348	2.5674	0.8846	569.2857	23910	227.3616	1136	235	901	36.0238	1513	21.3387	80	6	74	202.2619	8495	54.5174	350	114	236	114.1667	4795	59.5577	212	28	184	31.2143	1311	17.8702	125	11	114	59.25	28.8732	0.8931	9.9003	8.2316	0.469	234.9091	232.1117	1136	42	44.4422	21.3423	125	6	143.4339	69.137	459	42	84.5909	55.8118	245	14	24.814	12.9907	125	8	164.69	161.3789	1004	42	46.21	20.9694	125	13	131.08	65.5181	459	42	78.38	53.0866	245	14	23.47	11.319	66	8	0.1588	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	178.24	38.05	8.75	12.6214	0.6902	5.2014	2.357	0.8395	1072.575	42903	801.4994	3105	281	2824	38.35	1534	21.4519	88	4	84	249.2	9968	85.6266	476	126	350	148.225	5929	84.0767	365	43	322	38.175	1527	13.6097	75	18	57	49.75	28.6137	0.7636	11.3825	6.0704	0.8323	372.8676	499.9348	3105	80	53.8529	24.0236	125	4	170.049	64.5437	476	72	168.5049	74.5113	386	27	38.3186	14.0299	119	6	202.2073	90.0927	555	80	57.6341	23.1363	125	8	150.7439	39.0073	296	72	173.4512	71.3968	386	27	38.3537	14.1711	119	6	0.1743	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	122.7	40.08	10.25	12.8863	0.7757	5.3008	2.4171	0.8924	890.6364	39188	736.2723	3223	187	3036	29.7273	1308	20.7917	87	0	87	264.0454	11618	99.3486	505	75	430	99.2273	4366	55.4981	277	31	246	41.1591	1811	21.2799	126	13	113	75.25	32.0123	0.9227	11.4091	9.0407	0.5371	278.6328	431.3903	3223	8	25.6852	14.099	87	0	119.8295	90.9094	505	22	50.6328	39.339	277	10	21.2918	17.5313	126	4	175.4598	232.0901	2084	8	25.0038	12.5577	87	3	95.5172	62.5916	325	22	42.4406	28.8628	197	10	17.9425	14.3669	118	4	0.1318	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	210.9	42.34	61.25	32.4165	0.7325	11.5423	8.2948	0.5904	431.3012	107394	215.8348	1842	212	1630	44.2209	11011	21.7777	122	5	117	180.8634	45035	42.1161	355	94	261	116.494	29007	57.5351	291	28	263	39.8715	9928	24.8523	182	9	173	203.5	55.4102	0.8329	18.6455	15.937	0.4112	238.6764	182.6633	1842	38	51.9536	20.5027	133	5	157.989	45.4718	355	56	138.0977	57.3497	301	28	37.37	19.1603	182	9	154.5298	65.8238	392	38	55.3316	18.9739	133	19	147.9965	43.2485	295	56	147.5351	54.6993	301	39	36.2772	15.9573	146	9	0.299	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	73.29	43.41	18.5	15.9323	0.9159	5.6222	4.193	0.673	514.1842	39078	150.6503	897	244	653	37.2895	2834	17.9033	82	7	75	173.9342	13219	39.4047	307	84	223	93.7237	7123	40.6404	202	36	166	28.2632	2148	10.5216	53	11	42	115.75	39.7579	0.9202	14.0909	11.6883	0.4025	145.8116	183.8175	897	9	33.0814	17.8485	103	6	92.2805	52.8864	307	25	57.9058	43.4289	214	11	18.1563	11.7471	104	4	74.2097	66.5214	312	9	32.2634	17.7451	103	6	76.4092	38.6213	237	25	50.9437	40.4647	214	11	16.1918	10.9463	104	4	0.158	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	129.19	43.27	12.25	15.7255	0.6225	6.8708	2.4212	0.9376	478.6923	24892	302.182	1815	127	1688	35.3846	1840	22.273	87	6	81	166.5769	8662	47.7663	288	95	193	101	5252	46.1621	217	26	191	31.6731	1647	13.0875	72	13	59	71.5	36.7388	0.6657	15.2725	6.9018	0.9101	174	201.8102	1815	18	33.1903	16.3308	88	6	97.4533	47.0223	288	32	62.1696	46.0809	251	19	19.4291	10.9146	72	6	107.1477	70.8816	353	18	32.7089	14.7296	88	7	82.2869	30.3551	197	32	53.6498	41.5416	251	19	16.7426	8.2512	61	6	0.1657	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	163.66	44.78	57.5	27.7067	0.9413	9.1878	8.0539	0.4095	914.1154	213903	419.3362	2883	381	2502	22.3419	5228	14.6282	69	0	69	247.3889	57889	60.6792	462	123	339	95.3761	22318	40.2891	216	26	190	43.9402	10282	28.7855	263	4	259	205	53.3664	0.9045	18.6315	14.9308	0.5858	320.3759	444.4157	2883	9	28.8662	16.3486	136	0	127.5414	89.6178	462	24	70.0681	48.795	284	14	26.5864	22.5821	263	4	84.0918	99.9244	700	9	31.4626	16.2838	136	5	79.8469	42.036	222	24	59.9966	48.2582	284	14	19.6803	14.7143	101	5	0.2814	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
